Id,LotArea,Street,Utilities,LotConfig,Neighborhood,HouseStyle,YearBuilt,RoofStyle,GrLivArea,SaleType,SaleCondition,SalePrice
723,8120,Pave,AllPub,Inside,NAmes,1Story,1970,Gable,864,WD,Normal,124500
724,8172,Pave,AllPub,Inside,Edwards,1.5Fin,1954,Gable,1470,WD,Normal,135000
725,13286,Pave,AllPub,Inside,Edwards,1Story,2007,Hip,1698,WD,Normal,320000
726,6960,Pave,AllPub,Inside,NAmes,1Story,1970,Gable,864,WD,Normal,120500
727,21695,Pave,AllPub,Corner,Crawfor,1Story,1988,Hip,1680,WD,Normal,222000
728,7314,Pave,AllPub,Inside,CollgCr,1Story,2007,Gable,1232,WD,Normal,194500
731,5389,Pave,AllPub,Inside,StoneBr,1Story,1995,Gable,1616,WD,Normal,236500
732,9590,Pave,AllPub,Corner,Timber,SLvl,2003,Gable,1146,WD,Normal,187500
733,11404,Pave,AllPub,Inside,CollgCr,2Story,1998,Gable,2031,WD,Normal,222500
734,10000,Pave,AllPub,Corner,Sawyer,1Story,1961,Hip,1144,WD,Normal,131400
735,8978,Pave,AllPub,Corner,Sawyer,1Story,1968,Gable,948,WD,Family,108000
737,8544,Pave,AllPub,Inside,NAmes,1Story,1950,Gable,1040,WD,Normal,93500
740,9313,Pave,AllPub,Inside,CollgCr,2Story,2004,Gable,1728,WD,Normal,190000
741,9600,Pave,AllPub,Inside,OldTown,2Story,1910,Gable,1432,WD,Abnorml,132000
742,6768,Pave,AllPub,Inside,Sawyer,1Story,1961,Hip,912,WD,Normal,142000
743,8450,Pave,AllPub,Inside,SawyerW,1Story,2000,Gable,1349,WD,Normal,179000
744,12886,Pave,AllPub,Inside,Sawyer,SLvl,1963,Gable,1464,WD,Normal,175000
746,8963,Pave,AllPub,Inside,NWAmes,2Story,1976,Hip,2715,WD,Normal,299800
747,8795,Pave,AllPub,Inside,Gilbert,2Story,2000,Gable,2256,WD,Normal,236000
749,10593,Pave,AllPub,Inside,NoRidge,1Story,1996,Hip,1720,WD,Normal,260400
751,8800,Pave,AllPub,Corner,OldTown,1.5Fin,1910,Gable,1140,WD,Normal,96500
752,7750,Pave,AllPub,Inside,Gilbert,2Story,2003,Gable,1320,WD,Normal,162000
754,10240,Pave,AllPub,Inside,NridgHt,2Story,2005,Gable,2098,WD,Normal,275500
755,7930,Pave,AllPub,Inside,NAmes,1Story,1969,Gable,1026,WD,Normal,156000
756,3230,Pave,AllPub,Inside,Somerst,2Story,1999,Gable,1471,WD,Normal,172500
759,2280,Pave,AllPub,Inside,Somerst,2Story,1999,Gable,1501,WD,Normal,179400
760,12257,Pave,AllPub,Inside,NoRidge,2Story,1995,Gable,2531,WD,Normal,290000
762,6911,Pave,AllPub,FR2,BrkSide,1Story,1924,Gable,1301,WD,Normal,100000
763,8640,Pave,AllPub,Inside,Somerst,2Story,2009,Gable,1547,Con,Normal,215200
764,9430,Pave,AllPub,Inside,NoRidge,2Story,1999,Gable,2365,WD,Normal,337000
766,14587,Pave,AllPub,Inside,Somerst,1Story,2008,Gable,1506,New,Partial,264132
768,12508,Pave,AllPub,Inside,Mitchel,1.5Fin,1940,Gable,1750,WD,Normal,160000
769,9100,Pave,AllPub,Inside,CollgCr,1Story,2004,Hip,1836,WD,Normal,216837
770,53504,Pave,AllPub,CulDSac,StoneBr,2Story,2003,Hip,3279,WD,Normal,538000
771,7252,Pave,AllPub,CulDSac,Sawyer,SFoyer,1982,Hip,858,WD,Normal,134900
772,8877,Pave,AllPub,Inside,Edwards,1Story,1951,Gable,1220,COD,Normal,102000
773,7819,Pave,AllPub,Inside,Edwards,SLvl,1976,Gable,1117,WD,Abnorml,107000
774,10150,Pave,AllPub,Inside,NAmes,1Story,1958,Gable,912,COD,Normal,114500
775,14226,Pave,AllPub,Corner,NridgHt,1Story,2006,Hip,1973,New,Partial,395000
776,4500,Pave,AllPub,FR2,Mitchel,1Story,1998,Hip,1204,WD,Normal,162000
777,11210,Pave,AllPub,Inside,CollgCr,1Story,2005,Gable,1614,New,Partial,221500
779,8400,Pave,AllPub,Inside,SawyerW,1Story,1977,Gable,2020,WD,Normal,144000
780,10530,Pave,AllPub,Inside,Mitchel,SFoyer,1977,Gable,1004,WD,Normal,135000
781,7875,Pave,AllPub,Inside,Gilbert,1Story,1995,Gable,1253,WD,Normal,176000
782,7153,Pave,AllPub,Inside,SawyerW,2Story,1992,Gable,1603,WD,Normal,175900
783,16285,Pave,AllPub,Inside,CollgCr,1Story,2001,Gable,1430,WD,Normal,187100
784,9101,Pave,AllPub,Corner,Mitchel,SFoyer,1978,Gable,1110,WD,Normal,165500
785,6300,Pave,AllPub,Inside,OldTown,2.5Unf,1914,Gable,1484,WD,Normal,128000
786,9790,Pave,AllPub,Inside,NWAmes,1Story,1967,Gable,1342,WD,Normal,161500
789,6000,Pave,AllPub,Corner,OldTown,1Story,1954,Gable,901,WD,Normal,107900
790,12205,Pave,AllPub,Inside,ClearCr,2Story,1966,Gable,2087,WD,Normal,187500
792,11333,Pave,AllPub,Corner,Mitchel,SLvl,1976,Gable,1062,WD,Normal,146800
795,10832,Pave,AllPub,Corner,Gilbert,2Story,1994,Gable,1895,WD,Normal,194500
796,8400,Pave,AllPub,Inside,SawyerW,2Story,1980,Gable,1564,WD,Normal,171000
797,8197,Pave,AllPub,Inside,Sawyer,1Story,1977,Gable,1285,WD,Normal,143500
798,7677,Pave,AllPub,Inside,NAmes,1Story,1953,Gable,773,WD,Abnorml,110000
799,13518,Pave,AllPub,Inside,NridgHt,2Story,2008,Hip,3140,New,Partial,485000
800,7200,Pave,AllPub,Corner,SWISU,1.5Fin,1937,Gable,1768,WD,Normal,175000
801,12798,Pave,AllPub,Inside,ClearCr,2Story,1997,Gable,1688,WD,Normal,200000
802,4800,Pave,AllPub,Inside,IDOTRR,1Story,1916,Gable,1196,WD,Normal,109900
803,8199,Pave,AllPub,Inside,CollgCr,2Story,2005,Gable,1456,WD,Normal,189000
804,13891,Pave,AllPub,Inside,NridgHt,2Story,2008,Hip,2822,New,Partial,582933
806,12274,Pave,AllPub,FR2,Somerst,1Story,2008,Gable,1428,New,Partial,227680
807,9750,Pave,AllPub,Inside,NAmes,SLvl,1967,Gable,980,WD,Normal,135500
808,21384,Pave,AllPub,Inside,BrkSide,2Story,1923,Gable,1576,WD,Normal,223500
811,10140,Pave,AllPub,Inside,NWAmes,1Story,1974,Hip,1309,WD,Normal,181000
812,4438,Pave,AllPub,Inside,CollgCr,1Story,2004,Gable,848,ConLD,Normal,144500
814,9750,Pave,AllPub,Inside,NAmes,1Story,1958,Gable,1442,COD,Normal,157900
816,12137,Pave,AllPub,CulDSac,CollgCr,1Story,1998,Gable,1661,WD,Normal,224900
818,13265,Pave,AllPub,CulDSac,Mitchel,1Story,2002,Hip,1689,WD,Normal,271000
820,6371,Pave,AllPub,Inside,NridgHt,1Story,2009,Gable,1358,New,Partial,224000
821,7226,Pave,AllPub,CulDSac,CollgCr,2Story,2003,Gable,1640,WD,Normal,183000
823,12394,Pave,AllPub,Corner,Gilbert,2Story,2003,Gable,1733,WD,Family,225000
825,11216,Pave,AllPub,Inside,Somerst,1Story,2006,Gable,1489,New,Partial,232600
826,14803,Pave,AllPub,Inside,NridgHt,1Story,2007,Hip,2084,New,Partial,385000
827,6130,Pave,AllPub,Inside,BrkSide,1.5Unf,1924,Gable,784,WD,Normal,109500
828,8529,Pave,AllPub,Inside,SawyerW,1Story,2001,Gable,1434,WD,Normal,189000
830,2544,Pave,AllPub,Inside,Somerst,2Story,2005,Gable,1223,WD,Normal,147400
831,11900,Pave,AllPub,Corner,NAmes,1Story,1957,Gable,1392,WD,Normal,166000
832,3180,Pave,AllPub,Inside,Somerst,2Story,2005,Gable,1200,WD,Normal,151000
834,10004,Pave,AllPub,Inside,NAmes,1Story,1964,Gable,1516,WD,Normal,167000
835,7875,Pave,AllPub,Inside,NAmes,1Story,1961,Gable,1144,WD,Normal,139950
836,9600,Pave,AllPub,Inside,Sawyer,1Story,1950,Gable,1067,WD,Normal,128000
839,9525,Pave,AllPub,Inside,CollgCr,1Story,1995,Gable,1099,WD,Normal,144000
840,11767,Pave,AllPub,Inside,Edwards,1.5Fin,1946,Gable,1200,WD,Normal,130500
845,12665,Pave,AllPub,Inside,OldTown,1.5Fin,1915,Gable,1416,WD,Normal,153900
846,16647,Pave,AllPub,CulDSac,Sawyer,SFoyer,1975,Gable,1701,WD,Normal,171000
847,9317,Pave,AllPub,Inside,SawyerW,2Story,1993,Gable,1775,WD,Normal,213000
848,15523,Pave,AllPub,CulDSac,CollgCr,1Story,1972,Gable,864,WD,Normal,133500
851,4435,Pave,AllPub,Inside,CollgCr,1Story,2003,Gable,848,WD,Normal,131500
853,7128,Pave,AllPub,Inside,Crawfor,2.5Unf,1941,Gable,1646,WD,Normal,164000
854,12095,Pave,AllPub,Corner,NAmes,SLvl,1964,Gable,1445,WD,Normal,158000
855,17920,Pave,AllPub,Inside,Sawyer,1Story,1955,Hip,1779,WD,Abnorml,170000
856,6897,Pave,AllPub,Corner,Sawyer,1Story,1962,Gable,1040,WD,Normal,127000
857,10970,Pave,AllPub,Inside,CollgCr,SLvl,1978,Gable,1026,WD,Normal,147000
859,10400,Pave,AllPub,Inside,NWAmes,1Story,1976,Gable,1370,WD,Family,152000
862,11625,Pave,AllPub,Inside,Sawyer,1Story,1965,Hip,1039,WD,Normal,131500
863,9672,Pave,AllPub,Corner,SawyerW,1Story,1984,Hip,1097,WD,Normal,152000
864,7931,Pave,AllPub,Inside,NAmes,1Story,1959,Hip,1148,WD,Normal,132500
865,8640,Pave,AllPub,Inside,Somerst,1Story,2007,Gable,1372,New,Partial,250580
866,8750,Pave,AllPub,Inside,NAmes,1Story,1970,Gable,1002,WD,Normal,148500
869,14762,Pave,AllPub,Corner,Gilbert,2Story,1948,Gable,2320,WD,Normal,169000
870,9938,Pave,AllPub,Inside,SawyerW,2Story,1993,Gable,1949,WD,Normal,236000
871,6600,Pave,AllPub,Inside,NAmes,1Story,1962,Hip,894,WD,Normal,109500
872,8750,Pave,AllPub,Inside,CollgCr,2Story,1998,Gable,1682,WD,Normal,200500
874,12144,Pave,AllPub,Inside,NAmes,1Story,1949,Gable,1268,WD,Normal,133000
875,5720,Pave,AllPub,Inside,OldTown,1.5Fin,1941,Gable,1131,WD,Abnorml,66500
876,9000,Pave,AllPub,Inside,Somerst,2Story,2007,Gable,2610,New,Partial,303477
877,25286,Pave,AllPub,Inside,Mitchel,1Story,1963,Gable,1040,WD,Normal,132250
879,11782,Pave,AllPub,Inside,Sawyer,SFoyer,1961,Gable,1155,WD,Normal,148000
880,7000,Pave,AllPub,CulDSac,CollgCr,1Story,1978,Gable,864,WD,Normal,136500
882,13758,Pave,AllPub,CulDSac,Timber,1.5Fin,1990,Gable,1717,WD,Normal,187500
883,9636,Pave,AllPub,Corner,Gilbert,2Story,1992,Gable,1593,WD,Normal,178000
884,6204,Pave,AllPub,Inside,SWISU,2.5Fin,1912,Gable,2230,WD,Normal,118500
885,7150,Pave,AllPub,Inside,NAmes,1Story,1967,Gable,892,WD,Normal,100000
886,5119,Pave,AllPub,CulDSac,Somerst,1Story,1999,Gable,1709,CWD,Abnorml,328900
887,8393,Pave,AllPub,Corner,NAmes,1Story,1959,Gable,1712,WD,Family,145000
888,16466,Pave,AllPub,Inside,Edwards,1.5Fin,1955,Gable,1393,WD,Normal,135500
889,15865,Pave,AllPub,Inside,NAmes,1Story,1970,Flat,2217,WD,Normal,268000
890,12160,Pave,AllPub,Inside,NAmes,1Story,1953,Hip,1505,WD,Normal,149500
891,8064,Pave,AllPub,Corner,NAmes,1.5Fin,1949,Gable,924,WD,Normal,122900
893,8414,Pave,AllPub,Inside,Sawyer,1Story,1963,Hip,1068,WD,Normal,154500
894,13284,Pave,AllPub,Inside,Sawyer,1Story,1954,Gable,1383,WD,Normal,165000
895,7018,Pave,AllPub,Inside,SawyerW,1Story,1979,Gable,1535,WD,Alloca,118858
898,7018,Pave,AllPub,Inside,SawyerW,2Story,1979,Gable,2240,WD,Alloca,142953
899,12919,Pave,AllPub,Inside,NridgHt,1Story,2009,Hip,2364,New,Partial,611657
900,6993,Pave,AllPub,Inside,Sawyer,1Story,1961,Gable,1236,WD,Normal,135000
901,7340,Pave,AllPub,Inside,NAmes,1Story,1971,Gable,858,WD,Normal,110000
903,7875,Pave,AllPub,Inside,Gilbert,2Story,2003,Gable,1509,WD,Normal,180000
904,14859,Pave,AllPub,CulDSac,Gilbert,1Story,2006,Hip,1670,New,Partial,240000
905,6173,Pave,AllPub,Inside,Sawyer,1Story,1967,Gable,902,WD,Normal,125500
906,9920,Pave,AllPub,Inside,NAmes,1Story,1954,Gable,1063,WD,Normal,128000
907,13501,Pave,AllPub,Corner,Somerst,1Story,2006,Gable,1636,WD,Normal,255000
908,11500,Pave,AllPub,Inside,Crawfor,1.5Fin,1936,Gable,2057,WD,Normal,250000
909,8885,Pave,AllPub,Inside,Mitchel,1Story,1983,Gable,902,WD,Normal,131000
910,12589,Pave,AllPub,Inside,Gilbert,2Story,2005,Gable,1484,WD,Normal,174000
911,11600,Pave,AllPub,Corner,NAmes,2Story,1960,Gable,2274,WD,Normal,154300
912,9286,Pave,AllPub,CulDSac,CollgCr,1Story,1977,Gable,1268,WD,Normal,143500
913,6120,Pave,AllPub,Inside,BrkSide,1Story,1925,Gable,1015,WD,Abnorml,88000
914,6270,Pave,AllPub,Inside,Crawfor,2Story,1949,Gable,2002,WD,Normal,145000
917,9000,Pave,AllPub,Inside,IDOTRR,1Story,1949,Gable,480,WD,Abnorml,35311
919,13125,Pave,AllPub,Corner,SawyerW,2Story,1991,Gable,2127,WD,Normal,238000
920,11029,Pave,AllPub,Corner,NAmes,1Story,1958,Hip,1414,WD,Normal,176500
922,8777,Pave,AllPub,Inside,Edwards,1.5Fin,1900,Gable,2200,WD,Normal,145900
923,10237,Pave,AllPub,Inside,Gilbert,1Story,2005,Gable,1316,New,Partial,169990
924,8012,Pave,AllPub,Inside,SawyerW,1Story,1993,Gable,1617,WD,Normal,193000
926,15611,Pave,AllPub,Corner,NWAmes,1Story,1977,Gable,1126,WD,Abnorml,175000
928,9900,Pave,AllPub,Inside,NWAmes,2Story,1968,Gable,1978,WD,Normal,176000
930,13006,Pave,AllPub,Corner,Gilbert,2Story,1997,Gable,2236,WD,Normal,222000
931,8925,Pave,AllPub,Inside,Timber,1Story,2007,Gable,1466,WD,Normal,201000
932,9100,Pave,AllPub,Inside,NAmes,1Story,1965,Gable,925,WD,Normal,117500
933,11670,Pave,AllPub,Corner,Somerst,1Story,2006,Hip,1905,WD,Normal,320000
935,27650,Pave,AllPub,Inside,NAmes,1Story,1960,Flat,2069,WD,Normal,242000
936,5825,Pave,AllPub,Inside,BrkSide,1Story,1926,Gable,747,WD,Normal,79900
937,10083,Pave,AllPub,Inside,SawyerW,1Story,2003,Gable,1200,WD,Normal,184900
939,8760,Pave,AllPub,Inside,CollgCr,2Story,2006,Gable,1962,New,Partial,239799
941,12640,Pave,AllPub,Inside,Mitchel,1Story,1976,Gable,1728,WD,Normal,150900
943,7711,Pave,AllPub,Inside,Edwards,1Story,1977,Gable,1440,Oth,Abnorml,150000
945,14375,Pave,NoSeWa,CulDSac,Timber,SLvl,1958,Gable,1344,COD,Abnorml,137500
947,8163,Pave,AllPub,Inside,NAmes,SLvl,1959,Gable,1144,WD,Normal,143000
949,14006,Pave,AllPub,Inside,CollgCr,2Story,2002,Gable,1776,WD,Normal,192500
950,9360,Pave,AllPub,Inside,NWAmes,1Story,1972,Hip,1381,WD,Normal,197500
955,9400,Pave,AllPub,CulDSac,Edwards,SFoyer,1975,Flat,980,WD,AdjLand,127500
957,1300,Pave,AllPub,Inside,Blueste,2Story,1980,Gable,1229,WD,Normal,124000
958,7420,Pave,AllPub,Inside,Sawyer,1Story,1962,Hip,1057,WD,Normal,132000
960,2572,Pave,AllPub,FR2,Somerst,2Story,1999,Hip,1416,WD,Normal,155000
961,7207,Pave,AllPub,Inside,BrkSide,1Story,1958,Gable,858,WD,Normal,116500
963,2308,Pave,AllPub,Corner,NPkVill,2Story,1976,Gable,1548,WD,Normal,155000
964,11923,Pave,AllPub,Corner,CollgCr,1Story,2007,Gable,1800,WD,Normal,239000
967,9600,Pave,AllPub,Inside,Crawfor,1.5Fin,1940,Gable,1308,WD,Normal,160000
969,5925,Pave,AllPub,Inside,OldTown,1.5Fin,1910,Gable,968,WD,Abnorml,37900
971,10800,Pave,AllPub,Inside,NAmes,1.5Fin,1949,Gable,1192,WD,Abnorml,135000
972,2268,Pave,AllPub,Inside,NridgHt,2Story,2003,Gable,1626,WD,Normal,173000
973,7892,Pave,AllPub,Inside,SawyerW,1Story,1979,Gable,918,WD,Normal,99500
974,11639,Pave,AllPub,Corner,Somerst,1Story,2007,Gable,1428,New,Partial,182000
975,11414,Pave,AllPub,Corner,BrkSide,2Story,1910,Gable,2019,WD,Normal,167500
977,5900,Pave,AllPub,Inside,BrkSide,1Story,1923,Gable,869,WD,Normal,85500
979,9450,Pave,AllPub,Inside,Edwards,1Story,1954,Gable,894,WD,Abnorml,110000
982,12203,Pave,AllPub,Corner,NoRidge,2Story,1998,Hip,2612,WD,Normal,336000
983,3182,Pave,AllPub,Inside,Blmngtn,1Story,2007,Gable,1266,WD,Normal,159895
984,11250,Pave,AllPub,Corner,CollgCr,2Story,2002,Gable,2290,WD,Normal,255900
985,10125,Pave,AllPub,Inside,Mitchel,1.5Fin,1977,Gable,1734,COD,Normal,126000
986,10880,Pave,AllPub,Inside,Edwards,1Story,1950,Gable,1164,ConLD,Normal,125000
990,8125,Pave,AllPub,Inside,Somerst,2Story,2006,Gable,1576,New,Partial,197000
991,9452,Pave,AllPub,Inside,NoRidge,2Story,1997,Gable,2392,WD,Normal,348000
992,17671,Pave,AllPub,Corner,OldTown,2Story,1882,Gable,1742,WD,Normal,168000
993,9760,Pave,AllPub,Inside,NAmes,2Story,1964,Hip,1851,WD,Normal,187000
1003,11957,Pave,AllPub,Inside,Somerst,1Story,2006,Gable,1574,WD,Normal,232000
1004,11500,Pave,AllPub,Corner,NWAmes,1Story,1976,Gable,1680,WD,Normal,136905
1005,3182,Pave,AllPub,Inside,Blmngtn,1Story,2005,Gable,1504,WD,Normal,181000
1006,8385,Pave,AllPub,Inside,CollgCr,SLvl,1977,Gable,985,WD,Normal,149900
1007,12155,Pave,AllPub,Inside,NAmes,1Story,1970,Gable,1657,WD,Normal,163500
1009,12118,Pave,AllPub,CulDSac,Mitchel,1Story,2004,Hip,1710,WD,Normal,240000
1010,6000,Pave,AllPub,Inside,SWISU,1.5Fin,1926,Gable,1522,WD,Normal,102000
1012,9825,Pave,AllPub,Inside,Edwards,1Story,1965,Hip,1664,WD,Normal,100000
1013,10592,Pave,AllPub,Inside,Crawfor,2Story,1923,Hip,1502,WD,Normal,165000
1014,7200,Pave,AllPub,Inside,OldTown,1Story,1910,Hip,1022,WD,Normal,85000
1015,11664,Pave,AllPub,Inside,NAmes,1Story,1948,Gable,1082,WD,Normal,119200
1016,8400,Pave,AllPub,Inside,NWAmes,2Story,2001,Gable,1665,WD,Normal,227000
1017,11883,Pave,AllPub,Inside,CollgCr,1Story,1996,Hip,1504,WD,Normal,203000
1018,5814,Pave,AllPub,CulDSac,StoneBr,1Story,1984,Gable,1360,COD,Abnorml,187500
1019,10784,Pave,AllPub,FR2,Gilbert,SLvl,1991,Gable,1472,WD,Normal,160000
1021,7024,Pave,AllPub,Inside,Edwards,1Story,2005,Gable,1132,WD,Normal,176000
1023,9439,Pave,AllPub,Inside,OldTown,1.5Fin,1930,Gable,1248,WD,Normal,87000
1025,15498,Pave,AllPub,Corner,Timber,1Story,1976,Hip,2898,COD,Abnorml,287000
1027,9300,Pave,AllPub,Inside,NAmes,1Story,1960,Gable,1264,WD,Normal,167500
1028,9520,Pave,AllPub,Inside,Timber,1Story,2007,Gable,1646,New,Partial,293077
1029,9492,Pave,AllPub,Inside,NAmes,1.5Fin,1941,Gable,1376,WD,Normal,105000
1030,1680,Pave,AllPub,Inside,BrDale,2Story,1972,Gable,1218,WD,Normal,118000
1031,7082,Pave,AllPub,Inside,SWISU,2Story,1916,Gable,1928,WD,Normal,160000
1032,15863,Pave,AllPub,Corner,SWISU,2.5Fin,1920,Gable,3082,WD,Normal,197000
1033,14541,Pave,AllPub,Corner,NoRidge,2Story,1993,Gable,2520,WD,Abnorml,310000
1034,8125,Pave,AllPub,Inside,CollgCr,1Story,2002,Gable,1654,WD,Normal,230000
1035,6305,Pave,AllPub,Inside,Crawfor,1Story,1938,Gable,954,WD,Normal,119750
1036,11500,Pave,AllPub,CulDSac,Edwards,1Story,1957,Gable,845,WD,Normal,84000
1037,12898,Pave,AllPub,Inside,Timber,1Story,2007,Hip,1620,WD,Normal,315500
1038,9240,Pave,AllPub,Inside,CollgCr,2Story,2001,Gable,2263,WD,Normal,287000
1039,1533,Pave,AllPub,Inside,MeadowV,2Story,1970,Gable,1344,WD,Normal,97000
1040,1477,Pave,AllPub,Inside,MeadowV,SFoyer,1970,Gable,630,WD,Normal,80000
1041,13125,Pave,AllPub,Corner,Sawyer,1Story,1957,Gable,1803,WD,Normal,155000
1042,9130,Pave,AllPub,Inside,NWAmes,2Story,1966,Hip,1632,WD,Normal,173000
1043,5381,Pave,AllPub,Inside,NridgHt,1Story,2005,Gable,1306,WD,Normal,196000
1045,9600,Pave,AllPub,Inside,NWAmes,1Story,1981,Hip,2524,WD,Normal,278000
1047,16056,Pave,AllPub,Inside,StoneBr,2Story,2005,Hip,2868,New,Partial,556581
1049,21750,Pave,AllPub,Inside,Mitchel,1Story,1960,Hip,1771,WD,Normal,115000
1050,11100,Pave,AllPub,Inside,Edwards,1Story,1946,Gable,930,WD,Abnorml,84900
1052,11175,Pave,AllPub,Corner,CollgCr,1Story,2007,Gable,1316,New,Partial,200141
1053,9500,Pave,AllPub,Corner,NAmes,2Story,1964,Gable,1977,WD,Normal,165000
1054,8562,Pave,AllPub,Inside,Edwards,1Story,1957,Hip,1526,WD,Normal,144500
1055,11367,Pave,AllPub,Corner,CollgCr,2Story,2002,Gable,1989,WD,Normal,255000
1056,11361,Pave,AllPub,Inside,NWAmes,1Story,1976,Gable,1523,COD,Abnorml,180000
1057,7052,Pave,AllPub,Inside,NridgHt,1Story,2005,Gable,1364,WD,Normal,185850
1058,29959,Pave,AllPub,FR2,NoRidge,2Story,1994,Gable,1850,WD,Normal,248000
1059,11308,Pave,AllPub,Inside,NridgHt,2Story,2008,Gable,2184,WD,Normal,335000
1061,4920,Pave,AllPub,Inside,StoneBr,1Story,2001,Gable,1338,WD,Normal,213500
1062,18000,Grvl,AllPub,Inside,IDOTRR,1Story,1935,Gable,894,ConLD,Normal,81000
1063,13600,Pave,AllPub,Inside,OldTown,2Story,1900,Gable,2337,WD,Normal,90000
1065,11000,Pave,AllPub,CulDSac,NAmes,1Story,1966,Gable,1154,WD,Normal,154000
1066,14000,Pave,AllPub,Inside,ClearCr,2Story,1996,Gable,2260,WD,Normal,328000
1067,7837,Pave,AllPub,Inside,Gilbert,2Story,1993,Gable,1571,WD,Normal,178000
1068,9760,Pave,AllPub,Inside,NAmes,2Story,1964,Gable,1611,WD,Normal,167900
1069,3964,Pave,AllPub,Inside,MeadowV,2Story,1973,Gable,2521,WD,Normal,151400
1070,9600,Pave,AllPub,Inside,NAmes,1.5Unf,1949,Gable,893,WD,Normal,135000
1071,10152,Pave,AllPub,Inside,NAmes,1Story,1956,Hip,1048,WD,Normal,135000
1072,11700,Pave,AllPub,Inside,NWAmes,2Story,1968,Gable,1556,WD,Normal,154000
1073,7585,Pave,AllPub,Inside,Edwards,1.5Fin,1948,Gable,1456,WD,Normal,91500
1074,7950,Pave,AllPub,Corner,Edwards,2Story,1977,Hip,1426,WD,Normal,159500
1075,8556,Pave,AllPub,Inside,CollgCr,1Story,2006,Gable,1240,WD,Normal,194000
1078,15870,Pave,AllPub,Corner,NAmes,1Story,1969,Gable,1096,WD,Abnorml,138800
1079,4435,Pave,AllPub,Inside,CollgCr,1Story,2004,Gable,848,WD,Normal,155900
1082,7500,Pave,AllPub,Corner,Sawyer,1Story,1963,Gable,1040,WD,Normal,133000
1083,8749,Pave,AllPub,Inside,CollgCr,1Story,2002,Gable,1459,WD,Normal,192000
1084,8800,Pave,AllPub,Inside,NAmes,1Story,1964,Hip,1251,WD,Normal,160000
1087,1974,Pave,AllPub,Inside,MeadowV,2Story,1973,Gable,1092,WD,Normal,83500
1089,2522,Pave,AllPub,Inside,Edwards,2Story,2004,Gable,1709,WD,Normal,137500
1091,8544,Pave,AllPub,Corner,NAmes,1Story,1950,Gable,1040,WD,Normal,92900
