Id,LotArea,Street,Utilities,LotConfig,Neighborhood,HouseStyle,YearBuilt,RoofStyle,GrLivArea,SaleType,SaleCondition,SalePrice
1092,2160,Pave,AllPub,Inside,Somerst,2Story,1999,Gable,1252,WD,Normal,160000
1097,6882,Pave,AllPub,Inside,IDOTRR,2Story,1914,Gable,1355,WD,Normal,127000
1098,3696,Pave,AllPub,Inside,StoneBr,1Story,1986,Gable,1088,WD,Normal,170000
1099,6000,Pave,AllPub,Inside,BrkSide,1.5Fin,1936,Gable,1324,WD,Normal,128000
1100,11880,Pave,AllPub,Inside,NWAmes,1Story,1978,Gable,1601,COD,Abnorml,157000
1102,9758,Pave,AllPub,Inside,NAmes,1Story,1971,Gable,950,WD,Normal,119500
1103,7000,Pave,AllPub,Inside,NAmes,1Story,1960,Gable,1134,WD,Family,135000
1104,8910,Pave,AllPub,Corner,NAmes,1Story,1959,Hip,1194,WD,Normal,159500
1106,12256,Pave,AllPub,Corner,NoRidge,2Story,1994,Gable,2622,WD,Normal,325000
1107,10357,Pave,AllPub,Corner,SawyerW,1Story,1990,Hip,1442,WD,Normal,179900
1109,8063,Pave,AllPub,Inside,Gilbert,2Story,2000,Gable,1690,WD,Abnorml,181000
1110,11362,Pave,AllPub,Inside,NridgHt,1Story,2004,Gable,1836,WD,Normal,280000
1111,8000,Pave,AllPub,Inside,Gilbert,2Story,1995,Gable,1658,WD,Normal,188000
1112,10480,Pave,AllPub,Inside,NWAmes,2Story,1976,Hip,1964,WD,Normal,205000
1113,7100,Pave,AllPub,Corner,NAmes,1Story,1957,Gable,816,WD,Normal,129900
1115,5400,Pave,AllPub,Inside,OldTown,1Story,1954,Gable,833,WD,Normal,117000
1116,12085,Pave,AllPub,Inside,NridgHt,1Story,2007,Hip,1734,New,Partial,318000
1117,7750,Pave,AllPub,Inside,Gilbert,SLvl,2002,Hip,1419,WD,Normal,184100
1118,9764,Pave,AllPub,FR2,Sawyer,1Story,1967,Gable,894,WD,Normal,130000
1119,13825,Pave,AllPub,Inside,Sawyer,SLvl,1958,Gable,1601,WD,Normal,140000
1121,8263,Pave,AllPub,Inside,IDOTRR,1Story,1920,Gable,1012,WD,Normal,118400
1122,10084,Pave,AllPub,Inside,CollgCr,1Story,2005,Gable,1552,New,Partial,212900
1123,8926,Pave,AllPub,Corner,Edwards,1Story,1956,Gable,960,COD,Abnorml,112000
1124,9405,Pave,AllPub,Inside,Edwards,1Story,1947,Hip,698,WD,Normal,118000
1125,9125,Pave,AllPub,Inside,Gilbert,SLvl,1992,Gable,1482,WD,Normal,163900
1129,11796,Pave,AllPub,Inside,Gilbert,2Story,2004,Gable,1959,WD,Normal,215000
1130,7200,Pave,AllPub,Inside,OldTown,SFoyer,1980,Gable,936,WD,Normal,140000
1131,7804,Pave,AllPub,Inside,SWISU,1.5Fin,1928,Gable,1981,WD,Normal,135000
1133,9900,Pave,AllPub,Inside,OldTown,2Story,1880,Gable,2210,WD,Normal,117500
1134,9828,Pave,AllPub,Inside,SawyerW,2Story,1995,Gable,2020,WD,Normal,239500
1138,6342,Pave,AllPub,Inside,Sawyer,1.5Fin,1875,Gable,1020,WD,Normal,94000
1140,8731,Pave,AllPub,Inside,BrkSide,1Story,1920,Gable,1167,WD,Normal,144000
1141,7350,Pave,AllPub,Corner,NAmes,1Story,1951,Gable,952,COD,Abnorml,139000
1142,10304,Pave,AllPub,CulDSac,NWAmes,2Story,1976,Gable,1868,WD,Normal,197500
1143,9965,Pave,AllPub,Inside,CollgCr,2Story,2006,Hip,2828,New,Partial,424870
1144,9000,Pave,AllPub,Inside,Sawyer,1Story,1959,Gable,1006,WD,Normal,80000
1145,12180,Pave,AllPub,Inside,Edwards,1.5Fin,1941,Gable,924,WD,Normal,80000
1146,6240,Pave,AllPub,Inside,BrkSide,1.5Fin,1928,Gable,1576,WD,Family,149000
1147,11200,Pave,AllPub,Inside,SawyerW,1Story,1985,Gable,1298,WD,Normal,180000
1148,12000,Pave,AllPub,Inside,Crawfor,2Story,1941,Gable,1564,WD,Normal,174500
1150,9000,Pave,AllPub,Inside,OldTown,2Story,1920,Hip,1482,WD,Normal,143000
1151,8280,Pave,AllPub,Inside,NAmes,1Story,1950,Gable,932,WD,Normal,124000
1152,17755,Pave,AllPub,Inside,Edwards,1Story,1959,Gable,1466,WD,Normal,149900
1154,5890,Pave,AllPub,Corner,IDOTRR,1Story,1930,Gable,816,WD,Normal,120500
1155,13700,Pave,AllPub,Inside,NAmes,2Story,1965,Gable,1820,WD,Normal,201800
1156,10768,Pave,AllPub,Corner,Veenker,1Story,1976,Gable,1437,WD,Normal,218000
1157,9350,Pave,AllPub,Inside,NAmes,SLvl,1965,Gable,1265,WD,Normal,179900
1158,5001,Pave,AllPub,Inside,NridgHt,1Story,2007,Gable,1314,WD,Normal,230000
1159,11932,Pave,AllPub,FR2,Somerst,1Story,2007,Gable,1580,ConLD,Partial,235128
1160,9120,Pave,AllPub,Inside,NWAmes,2Story,1974,Hip,1876,WD,Normal,185000
1162,14778,Pave,AllPub,CulDSac,Crawfor,1Story,1954,Hip,1640,WD,Normal,224000
1163,8724,Pave,AllPub,Inside,Sawyer,1Story,1968,Gable,894,WD,Normal,129000
1165,16157,Pave,AllPub,FR2,Veenker,SLvl,1978,Gable,1432,WD,Normal,194000
1166,9541,Pave,AllPub,Inside,NridgHt,1Story,2009,Gable,1502,New,Partial,233170
1168,10852,Pave,AllPub,Inside,Gilbert,2Story,2000,Gable,1671,WD,Normal,173000
1169,13728,Pave,AllPub,Corner,Edwards,2Story,1935,Hip,2108,WD,Normal,235000
1170,35760,Pave,AllPub,CulDSac,NoRidge,2Story,1995,Hip,3627,WD,Normal,625000
1171,9880,Pave,AllPub,Inside,Mitchel,SLvl,1977,Gable,1118,WD,Normal,171000
1172,9120,Pave,AllPub,Inside,NAmes,1Story,1958,Hip,1261,WD,Normal,163000
1173,4017,Pave,AllPub,Inside,Somerst,2Story,2006,Gable,1250,WD,Normal,171900
1174,18030,Pave,AllPub,Inside,ClearCr,1.5Fin,1946,Gable,3086,WD,Normal,200500
1177,6951,Pave,AllPub,CulDSac,Mitchel,1Story,1984,Gable,923,WD,Normal,119500
1179,7681,Pave,AllPub,FR2,Crawfor,1.5Fin,1921,Gable,1343,WD,Normal,154900
1181,11170,Pave,AllPub,Corner,Timber,2Story,1990,Gable,2514,WD,Normal,250000
1182,5587,Pave,AllPub,Inside,Crawfor,1Story,2008,Hip,1652,New,Partial,392500
1183,15623,Pave,AllPub,Corner,NoRidge,2Story,1996,Hip,4476,WD,Abnorml,745000
1184,10800,Pave,AllPub,Inside,OldTown,1Story,1920,Hip,1130,WD,Normal,120000
1185,35133,Grvl,AllPub,Inside,Timber,1Story,1963,Hip,1572,WD,Normal,186700
1186,9738,Pave,AllPub,Inside,Edwards,1.5Fin,1924,Gable,1221,WD,Normal,104900
1187,10615,Pave,AllPub,Corner,OldTown,2Story,1900,Gable,1699,WD,Abnorml,95000
1188,12461,Pave,AllPub,Corner,NoRidge,1Story,1994,Gable,1624,WD,Normal,262000
1189,8935,Pave,AllPub,Inside,CollgCr,2Story,2002,Gable,1660,WD,Normal,195000
1190,7500,Pave,AllPub,Inside,Gilbert,2Story,1999,Gable,1804,WD,Normal,189000
1191,32463,Pave,AllPub,Inside,Mitchel,1Story,1961,Gable,1622,WD,Normal,168000
1192,2645,Pave,AllPub,Inside,Somerst,2Story,1999,Gable,1441,WD,Normal,174000
1193,9600,Pave,AllPub,Inside,OldTown,1.5Fin,1925,Gambrel,1472,WD,Normal,125000
1194,4500,Pave,AllPub,FR2,Mitchel,1Story,1999,Hip,1224,WD,Normal,165000
1195,9364,Pave,AllPub,Corner,Sawyer,2Story,1969,Gable,1352,WD,Normal,158000
1196,8029,Pave,AllPub,Inside,Gilbert,2Story,2005,Gable,1456,WD,Normal,176000
1198,8850,Pave,AllPub,Corner,OldTown,2.5Unf,1916,Gable,1690,ConLw,Normal,144000
1199,9100,Pave,AllPub,Inside,CollgCr,1Story,2001,Gable,1212,WD,Normal,178000
1200,11235,Pave,AllPub,Inside,Sawyer,1Story,1963,Gable,1382,WD,Normal,148000
1201,9353,Pave,AllPub,Inside,NAmes,1Story,1970,Gable,864,Oth,Abnorml,116050
1203,6000,Pave,AllPub,Corner,BrkSide,1.5Fin,1925,Gable,1348,WD,Normal,117000
1204,9750,Pave,AllPub,Inside,CollgCr,1Story,2000,Gable,1630,WD,Normal,213000
1205,10140,Pave,AllPub,Inside,NWAmes,1Story,1975,Gable,1074,WD,Normal,153500
1206,14684,Pave,AllPub,CulDSac,SawyerW,1Story,1990,Hip,2196,WD,Normal,271900
1207,8900,Pave,AllPub,Inside,SawyerW,1Story,1966,Gable,1056,WD,Normal,107000
1208,9135,Pave,AllPub,Inside,CollgCr,1Story,2003,Gable,1700,WD,Normal,200000
1209,7763,Pave,AllPub,Inside,NAmes,1Story,1962,Gable,1283,WD,Normal,140000
1211,11218,Pave,AllPub,Inside,SawyerW,2Story,1992,Gable,1845,WD,Normal,189000
1216,7094,Pave,AllPub,Inside,Sawyer,1Story,1966,Gable,894,WD,Normal,125000
1217,8930,Pave,AllPub,Inside,Sawyer,1.5Fin,1978,Gable,1902,WD,Normal,112000
1220,1680,Pave,AllPub,Inside,BrDale,2Story,1971,Gable,1218,WD,Abnorml,91500
1224,10680,Pave,AllPub,Inside,NAmes,1Story,1951,Hip,2136,WD,Normal,137900
1225,15384,Pave,AllPub,Inside,Gilbert,2Story,2004,Gable,1490,WD,Normal,184000
1226,10482,Pave,AllPub,Inside,NAmes,SLvl,1958,Hip,1138,WD,Normal,145000
1227,14598,Pave,AllPub,CulDSac,Somerst,2Story,2007,Gable,1933,WD,Normal,214000
1228,8872,Pave,AllPub,Corner,NAmes,1Story,1965,Gable,912,WD,Normal,147000
1229,8769,Pave,AllPub,Corner,NridgHt,1Story,2008,Hip,1702,New,Partial,367294
1230,7910,Pave,AllPub,Inside,NAmes,SLvl,1960,Hip,1507,WD,Normal,127000
1231,18890,Pave,AllPub,Inside,Sawyer,1.5Fin,1977,Shed,2620,WD,Normal,190000
1233,9842,Pave,AllPub,FR2,NAmes,1Story,1962,Gable,1224,WD,Normal,101800
1234,12160,Pave,AllPub,Inside,NAmes,1Story,1959,Hip,1188,COD,Abnorml,142000
1235,8525,Pave,AllPub,Inside,SWISU,2Story,1911,Gable,1964,WD,Abnorml,130000
1236,13132,Pave,AllPub,Inside,Crawfor,2Story,1914,Gable,1784,WD,Normal,138887
1237,2628,Pave,AllPub,Inside,NridgHt,2Story,2003,Gable,1626,WD,Normal,175500
1240,9037,Pave,AllPub,Inside,Timber,1Story,2006,Hip,1484,WD,Normal,265900
1242,9849,Pave,AllPub,Inside,Somerst,1Story,2007,Hip,1689,New,Partial,248328
1246,12090,Pave,AllPub,Inside,NWAmes,SLvl,1984,Hip,1868,WD,Abnorml,178000
1247,8125,Pave,AllPub,Inside,Somerst,2Story,2005,Gable,1553,New,Partial,186500
1248,12328,Pave,AllPub,Inside,Mitchel,SLvl,1976,Gable,1034,WD,Normal,169900
1249,9600,Pave,AllPub,Inside,OldTown,2.5Unf,1917,Gable,2058,WD,Normal,129500
1250,7200,Pave,AllPub,Inside,NAmes,1Story,1950,Gable,988,WD,Normal,119000
1251,11160,Pave,AllPub,Corner,NAmes,1Story,1968,Hip,2110,WD,Normal,244000
1252,3136,Pave,AllPub,Corner,NridgHt,1Story,2003,Gable,1405,WD,Normal,171750
1253,9858,Pave,AllPub,Inside,Mitchel,1Story,1968,Gable,874,WD,Normal,130000
1254,17542,Pave,AllPub,Inside,Veenker,2Story,1974,Gable,2167,WD,Normal,294000
1255,6931,Pave,AllPub,Inside,Edwards,2Story,2003,Gable,1656,WD,Normal,165400
1256,6240,Pave,AllPub,Inside,BrkSide,1.5Fin,1931,Gable,1367,WD,Normal,127500
1257,14303,Pave,AllPub,Corner,NoRidge,1Story,1994,Hip,1987,WD,Normal,301500
1258,4060,Pave,AllPub,Corner,Edwards,1Story,1922,Gable,864,WD,Normal,99900
1259,9587,Pave,AllPub,Inside,Gilbert,SLvl,2005,Gable,1166,WD,Normal,190000
1260,9750,Pave,AllPub,FR2,NAmes,1Story,1969,Gable,1054,WD,Normal,151000
1261,24682,Pave,AllPub,CulDSac,Gilbert,2Story,1999,Gable,1675,WD,Normal,181000
1262,9600,Pave,AllPub,Inside,NAmes,1Story,1956,Hip,1050,WD,Normal,128900
1263,11250,Pave,AllPub,Inside,ClearCr,1.5Fin,1957,Gable,1788,WD,Normal,161500
1264,13515,Pave,AllPub,Inside,BrkSide,2Story,1919,Gambrel,1824,WD,Normal,180500
1265,4060,Pave,AllPub,Inside,NAmes,1Story,1998,Gable,1337,COD,Abnorml,181000
1267,10120,Pave,AllPub,Inside,OldTown,2.5Unf,1910,Hip,1889,WD,Normal,122000
1268,13214,Pave,AllPub,Inside,Timber,1Story,2008,Hip,2018,WD,Normal,378500
1269,14100,Pave,AllPub,Inside,Crawfor,1.5Fin,1935,Gable,3447,WD,Normal,381000
1270,11344,Pave,AllPub,Inside,NAmes,1.5Fin,1958,Gable,1524,WD,Normal,144000
1271,23595,Pave,AllPub,Inside,ClearCr,1Story,1979,Shed,1524,WD,Normal,260000
1272,9156,Pave,AllPub,Inside,NWAmes,1Story,1968,Hip,1489,WD,Normal,185750
1274,11512,Pave,AllPub,Corner,Edwards,SLvl,1959,Gable,1357,WD,Normal,177000
1275,5362,Pave,AllPub,Corner,Crawfor,1.5Fin,1910,Gable,1250,WD,Normal,139000
1276,11345,Pave,AllPub,Corner,NAmes,2Story,1948,Gable,1920,WD,Normal,137000
1280,7500,Pave,AllPub,Inside,IDOTRR,1.5Fin,1920,Gable,1128,COD,Abnorml,68400
1281,9808,Pave,AllPub,Inside,CollgCr,1Story,2002,Gable,1573,WD,Normal,227000
1282,8049,Pave,AllPub,CulDSac,Timber,1Story,1990,Hip,1339,WD,Normal,180000
1283,8800,Pave,AllPub,Inside,CollgCr,1Story,1977,Gable,1040,WD,Normal,150500
1284,9400,Pave,AllPub,Corner,Mitchel,2Story,1971,Mansard,1824,WD,Normal,139000
1285,9638,Pave,AllPub,Inside,SWISU,1.5Fin,1919,Gable,2447,WD,Normal,169000
1287,9790,Pave,AllPub,Inside,NWAmes,1Story,1963,Hip,1328,WD,Normal,143000
1288,36500,Pave,AllPub,Inside,ClearCr,1Story,1964,Gable,1582,WD,Normal,190000
1290,11065,Pave,AllPub,Inside,NridgHt,2Story,2006,Gable,1970,New,Partial,281000
1291,14112,Pave,AllPub,Corner,NAmes,SLvl,1964,Hip,1152,WD,Normal,180500
1293,6600,Pave,AllPub,Corner,OldTown,2Story,1892,Gable,2372,WD,Normal,107500
1295,8172,Pave,AllPub,Inside,Edwards,1Story,1955,Hip,864,WD,Normal,115000
1296,8400,Pave,AllPub,Inside,NAmes,1Story,1968,Hip,1052,WD,Normal,138500
1298,3675,Pave,AllPub,Inside,Edwards,SFoyer,2005,Gable,1072,New,Partial,140000
1299,63887,Pave,AllPub,Corner,Edwards,2Story,2008,Hip,5642,New,Partial,160000
1302,7500,Pave,AllPub,Inside,Crawfor,2Story,1942,Gable,1494,WD,Normal,177500
1304,8688,Pave,AllPub,Inside,Somerst,1Story,2005,Gable,1616,WD,Normal,232000
1305,3363,Pave,AllPub,Inside,Edwards,2Story,2004,Gable,1708,WD,Normal,130000
1307,6955,Pave,AllPub,Inside,NridgHt,1Story,2005,Gable,1368,New,Partial,202500
1308,8072,Pave,AllPub,Inside,CollgCr,1Story,1994,Gable,990,WD,Normal,138000
1309,12000,Pave,AllPub,Inside,OldTown,1Story,1948,Gable,1122,WD,Normal,147000
1310,7153,Pave,AllPub,Inside,SawyerW,1Story,1991,Gable,1294,WD,Normal,179200
1311,17500,Pave,AllPub,Inside,Crawfor,1Story,1959,Gable,1902,WD,Normal,335000
1312,8814,Pave,AllPub,Inside,CollgCr,1Story,2005,Gable,1274,New,Partial,203000
1313,9572,Pave,AllPub,Inside,NoRidge,2Story,1990,Gable,2810,WD,Normal,302000
1315,8190,Pave,AllPub,Inside,Edwards,1Story,1954,Hip,948,WD,Normal,119000
1317,10226,Pave,AllPub,Inside,CollgCr,1Story,2008,Gable,1630,WD,Normal,295493
1318,4230,Pave,AllPub,Corner,Somerst,1Story,2006,Gable,1352,New,Partial,208900
1320,10215,Pave,AllPub,Inside,Edwards,1Story,1954,Hip,948,WD,Normal,111000
1324,5330,Pave,AllPub,Inside,BrkSide,1Story,1940,Hip,708,WD,Normal,82500
1326,3636,Pave,AllPub,Inside,IDOTRR,1Story,1922,Gable,796,WD,Normal,55000
1327,4270,Pave,AllPub,Inside,Edwards,1Story,1931,Gable,774,WD,Normal,79000
1328,6600,Pave,AllPub,Inside,Mitchel,1Story,1982,Gable,816,WD,Normal,130500
1331,10000,Pave,AllPub,Inside,Somerst,1Story,2006,Hip,1588,WD,Normal,227000
1332,10780,Pave,AllPub,Inside,CollgCr,SLvl,1976,Gable,954,WD,Normal,132500
1334,7200,Pave,AllPub,Corner,IDOTRR,1.5Fin,1938,Gable,1360,WD,Normal,125500
1337,9246,Pave,AllPub,Inside,NWAmes,1Story,1973,Gable,1656,WD,Normal,135000
1338,4118,Pave,AllPub,Corner,OldTown,1Story,1941,Gable,693,WD,Normal,52500
1339,13450,Pave,AllPub,Corner,CollgCr,2Story,2002,Gable,1861,WD,Normal,200000
1340,9560,Pave,AllPub,Corner,CollgCr,1Story,1972,Hip,864,WD,Normal,128500
1342,13695,Pave,AllPub,Inside,SawyerW,1Story,2003,Gable,1114,WD,Normal,155000
1343,9375,Pave,AllPub,Inside,CollgCr,2Story,2002,Gable,2169,WD,Normal,228500
1346,6000,Pave,AllPub,Inside,OldTown,1Story,1920,Hip,960,WD,Normal,108500
1347,20781,Pave,AllPub,CulDSac,NWAmes,1Story,1968,Hip,2156,WD,Normal,262500
1350,5250,Pave,AllPub,Inside,OldTown,2Story,1872,Gable,2358,WD,Normal,122000
1351,11643,Pave,AllPub,Inside,NAmes,2Story,1969,Gable,2634,WD,Normal,200000
1353,6000,Pave,AllPub,Inside,BrkSide,1.5Fin,1937,Gable,1176,WD,Normal,134900
1355,10316,Pave,AllPub,Inside,CollgCr,2Story,2000,Gable,1865,WD,Normal,235000
1356,10192,Pave,AllPub,Inside,NWAmes,SLvl,1968,Gable,1920,WD,Normal,170000
1357,9477,Pave,AllPub,Corner,NAmes,1Story,1966,Gable,892,WD,Normal,110000
1358,12537,Pave,AllPub,CulDSac,NAmes,1Story,1971,Gable,1078,WD,Normal,149900
1359,2117,Pave,AllPub,Inside,Somerst,2Story,2000,Gable,1573,WD,Normal,177500
1361,9842,Pave,AllPub,Inside,SWISU,2Story,1921,Gable,2601,WD,Normal,189000
1362,16158,Pave,AllPub,Inside,StoneBr,1Story,2005,Hip,1530,WD,Normal,260000
1366,7500,Pave,AllPub,Inside,Somerst,2Story,2000,Gable,1674,WD,Normal,216000
1367,9179,Pave,AllPub,Inside,CollgCr,2Story,1999,Gable,1790,WD,Abnorml,193000
1368,2665,Pave,AllPub,Inside,MeadowV,2Story,1977,Gable,1475,WD,Normal,127000
1369,4435,Pave,AllPub,Inside,CollgCr,1Story,2003,Gable,848,WD,Normal,144000
1371,5400,Pave,AllPub,Corner,OldTown,1.5Fin,1920,Gable,1374,WD,Normal,105000
1372,9600,Pave,AllPub,Inside,NAmes,SLvl,1955,Hip,1661,WD,Normal,165500
1373,9750,Pave,AllPub,Corner,CollgCr,2Story,1998,Gable,2097,WD,Normal,274300
1374,11400,Pave,AllPub,Inside,NoRidge,1Story,2001,Hip,2633,WD,Normal,466500
1375,10625,Pave,AllPub,Inside,Somerst,2Story,2005,Gable,1958,WD,Normal,250000
1376,10991,Pave,AllPub,Inside,Timber,1Story,2007,Gable,1571,New,Partial,239000
1377,6292,Pave,AllPub,Inside,SWISU,1Story,1930,Gable,790,WD,Normal,91000
1379,1953,Pave,AllPub,Inside,BrDale,2Story,1973,Gable,987,WD,Normal,83000
1381,8212,Pave,AllPub,Inside,Edwards,1Story,1914,Gable,864,WD,Normal,58500
1382,12925,Pave,AllPub,Corner,NAmes,1Story,1970,Gable,2117,WD,Normal,237500
1385,9060,Pave,AllPub,Inside,Edwards,1.5Fin,1939,Gable,1258,WD,Normal,105000
1386,5436,Pave,AllPub,Inside,IDOTRR,1.5Fin,1922,Gable,1154,WD,Normal,125500
1387,16692,Pave,AllPub,Inside,NWAmes,2Story,1978,Gable,2784,WD,Normal,250000
1389,14892,Pave,AllPub,CulDSac,Gilbert,1Story,2006,Gable,1746,WD,Normal,377500
1391,9100,Pave,AllPub,Inside,CollgCr,1Story,2000,Gable,1525,WD,Normal,235000
1394,10800,Pave,AllPub,Inside,OldTown,1.5Fin,1905,Gable,1912,WD,Normal,163000
1396,12665,Pave,AllPub,Inside,Timber,2Story,2005,Hip,2482,WD,Normal,281213
1397,57200,Pave,AllPub,Inside,Timber,1Story,1948,Gable,1687,WD,Normal,160000
1398,6120,Pave,AllPub,Inside,BrkSide,2Story,1920,Gable,1513,WD,Normal,137500
1401,6000,Pave,AllPub,Corner,BrkSide,1.5Fin,1929,Gable,1158,WD,Normal,120000
1402,7415,Pave,AllPub,Inside,Gilbert,2Story,2004,Gable,1593,WD,Normal,193000
1403,6762,Pave,AllPub,Inside,CollgCr,1Story,2006,Gable,1294,New,Partial,193879
1405,10410,Pave,AllPub,Corner,OldTown,1.5Fin,1915,Gable,1214,WD,Family,105000
1406,3842,Pave,AllPub,Inside,Crawfor,1Story,2004,Hip,1646,WD,Normal,275000
1407,8445,Pave,AllPub,Corner,CollgCr,SFoyer,1972,Gable,768,WD,Normal,133000
1408,8780,Pave,AllPub,Corner,Mitchel,1Story,1985,Gable,833,WD,Normal,112000
1409,7740,Pave,AllPub,Inside,OldTown,2Story,1910,Gable,1363,WD,Normal,125500
1410,20544,Pave,AllPub,CulDSac,NWAmes,2Story,1986,Gable,2093,WD,Normal,215000
1411,12420,Pave,AllPub,Inside,CollgCr,2Story,2001,Gable,1840,WD,Normal,230000
1412,9600,Pave,AllPub,Inside,NAmes,1.5Fin,1950,Gable,1668,WD,Normal,140000
1413,7200,Pave,AllPub,Inside,NAmes,1Story,1949,Gable,1040,WD,Normal,90000
1414,10994,Pave,AllPub,Corner,SawyerW,1Story,2005,Gable,1844,COD,Abnorml,257000
1415,13053,Pave,AllPub,Inside,BrkSide,1.5Fin,1923,Gambrel,1848,WD,Normal,207000
1416,3635,Pave,AllPub,Inside,Blmngtn,1Story,2007,Hip,1569,WD,Normal,175900
1417,11340,Pave,AllPub,Inside,OldTown,2Story,1885,Gable,2290,WD,Normal,122500
1418,16545,Pave,AllPub,Inside,NoRidge,2Story,1998,Gable,2450,WD,Normal,340000
1421,11700,Pave,AllPub,Corner,NWAmes,2Story,1968,Gable,1416,WD,Normal,179900
1423,4435,Pave,AllPub,Inside,CollgCr,1Story,2003,Gable,848,WD,Normal,136500
1425,9503,Pave,AllPub,Inside,NAmes,1Story,1958,Hip,1344,WD,Normal,144000
1426,10721,Pave,AllPub,Inside,NAmes,1Story,1959,Hip,1252,WD,Normal,142000
1428,10930,Pave,AllPub,Inside,NAmes,1.5Fin,1945,Gable,1558,WD,Normal,140000
1429,7200,Pave,AllPub,Corner,OldTown,1Story,1940,Gable,804,WD,Abnorml,119000
1430,12546,Pave,AllPub,Corner,NWAmes,1Story,1981,Gable,1440,WD,Normal,182900
1431,21930,Pave,AllPub,Inside,Gilbert,2Story,2005,Gable,1838,WD,Normal,192140
1432,4928,Pave,AllPub,Inside,NPkVill,1Story,1976,Gable,958,WD,Normal,143750
1433,10800,Pave,AllPub,Inside,OldTown,1Story,1927,Gable,968,WD,Normal,64500
1436,8400,Pave,AllPub,Inside,NAmes,1Story,1962,Gable,1537,COD,Abnorml,174000
1442,4426,Pave,AllPub,Inside,CollgCr,1Story,2004,Gable,848,WD,Normal,149300
1444,8854,Pave,AllPub,Inside,BrkSide,1.5Unf,1916,Gable,952,WD,Normal,121000
1445,8500,Pave,AllPub,FR2,CollgCr,1Story,2004,Gable,1422,WD,Normal,179600
1447,26142,Pave,AllPub,CulDSac,Mitchel,1Story,1962,Gable,1188,WD,Normal,157900
1449,11767,Pave,AllPub,Inside,Edwards,2Story,1910,Gable,1346,WD,Normal,112000
1450,1533,Pave,AllPub,Inside,MeadowV,SFoyer,1970,Gable,630,WD,Abnorml,92000
1452,9262,Pave,AllPub,Inside,Somerst,1Story,2008,Gable,1578,New,Partial,287090
1453,3675,Pave,AllPub,Inside,Edwards,SLvl,2005,Gable,1072,WD,Normal,145000
1454,17217,Pave,AllPub,Inside,Mitchel,1Story,2006,Gable,1140,WD,Abnorml,84500
1456,7917,Pave,AllPub,Inside,Gilbert,2Story,1999,Gable,1647,WD,Normal,175000
1457,13175,Pave,AllPub,Inside,NWAmes,1Story,1978,Gable,2073,WD,Normal,210000
1458,9042,Pave,AllPub,Inside,Crawfor,2Story,1941,Gable,2340,WD,Normal,266500
1460,9937,Pave,AllPub,Inside,Edwards,1Story,1965,Gable,1256,WD,Normal,147500
